"148232","Athetosis with Rigidity","en","R25.8"
"148232","atetosis con rigidez","es","R25.8"
"148233","Athetosis","en","R25.8"
"148233","atetosis","es","R25.8"
"130339","Persistent Tremor","en","R25.8"
"130339","temblor persistente","es","R25.8"
"120692","Choreiform Movement","en","R25.8"
"120692","corea","es","R25.8"
"140515","Fasciculation of Tongue","en","R25.8"
"140515","fasciculación de la lengua","es","R25.8"
"126751","Senile Tremor","en","R25.8"
"126751","temblor senil","es","R25.8"
"127160","Saturnine Tremor","en","R25.8"
"127160","temblor saturnino","es","R25.8"
"112511","Symptomatic Torsion Dystonia","en","R25.8"
"112511","distonía de torsión sintomática","es","R25.8"
"112729","Status Marmoratus","en","R25.8"
"112854","Spasticity","en","R25.8"
"112854","espasticidad","es","R25.8"
"121352","Athetoid Movement","en","R25.8"
"121352","movimiento atetósico","es","R25.8"
"133626","Muscle Twitch","en","R25.8"
"133626","tirón muscular","es","R25.8"
"114739","Opisthotonus","en","R25.8"
"114739","opistótonos","es","R25.8"
"125945","Static Tremor","en","R25.8"
"125945","temblor estático","es","R25.8"
"130721","Passive Tremor","en","R25.8"
"130721","temblor pasivo","es","R25.8"
"134631","Massive Tremor","en","R25.8"
"134631","temblor masivo","es","R25.8"
"127625","Resting Tremor","en","R25.8"
"127625","temblor durante el descanso","es","R25.8"
"140127","Fine Tremor","en","R25.8"
"140127","temblor fino","es","R25.8"
"113633","Balance Problem","en","R26.8"
"113633","problemas relativos al equilibrio","es","R26.8"
"158763","sensory ataxic gait","en","R26.8"
"159248","unsteadiness on feet","en","R26.8"
"117939","Abnormality of Gait","en","R26.8"
"117939","marcha anormal","es","R26.8"
"138958","Hemiplegic Gait","en","R26.8"
"138958","marcha hemipléjica","es","R26.8"
"122945","Waddling Gait","en","R26.8"
"122945","marcha de pato","es","R26.8"
"123573","Unsteady Gait","en","R26.8"
"123573","marcha inestable","es","R26.8"
"139980","Foot-Drop Gait","en","R26.8"
"139980","marcha equina","es","R26.8"
"140413","Festinating Gait","en","R26.8"
"140413","marcha festinante","es","R26.8"
"123833","Unable to Balance","en","R26.8"
"123833","incapaz de mantener el equilibrio","es","R26.8"
"153518","multifactorial gait disorder","en","R26.8"
"153518","problema de la marcha multifactorial","es","R26.8"
"153633","cautious gait","en","R26.8"
"153633","marcha cautelosa","es","R26.8"
"126532","Shuffling Gait","en","R26.8"
"126532","marcha con arrastre de los pies","es","R26.8"
"145748","Charcot's Gait","en","R26.8"
"145748","marcha de Charcot","es","R26.8"
"127103","Scissoring Gait","en","R26.8"
"127103","marcha en tijeras","es","R26.8"
"127909","Rapid Fatigue of Gait","en","R26.8"
"127909","fátiga rápida de la marcha","es","R26.8"
"148230","Athetotic Gait","en","R26.8"
"148230","marcha atetósica","es","R26.8"
"151886","Out-Toeing","en","R26.8"
"151886","metatarso valgo","es","R26.8"
"151885","Toe-Walking","en","R26.8"
"151885","marcha en puntas de pie","es","R26.8"
"116301","Limping","en","R26.8"
"116301","cojera","es","R26.8"
"134674","Marche A Petits PAS","en","R26.8"
"134674","marcha en pequeños pasos","es","R26.8"
"154456","abnormal tandem gait test","en","R26.8"
"155178","asterixis","en","R27.8"
"155757","coordination problem","en","R27.8"
"148276","Asterixis","en","R27.8"
"148276","asterixis","es","R27.8"
"118792","Cerebellar Dysmetria","en","R27.8"
"137605","Incoordination","en","R27.8"
"137605","incoordinación","es","R27.8"
"148255","Asynergia","en","R27.8"
"148255","asinergia","es","R27.8"
"118782","Dyspraxia","en","R27.8"
"118782","dispraxia","es","R27.8"
"118791","Dysmetria","en","R27.8"
"118791","dismetría","es","R27.8"
"118800","Dysgraphia","en","R27.8"
"118800","disgrafía","es","R27.8"
"141728","Drug-Induced Dyskinesia","en","R27.8"
"141728","discinesia medicamentosa","es","R27.8"
"143386","Coordination Problem","en","R27.8"
"143386","problema de coordinación","es","R27.8"
"120339","Clumsiness","en","R27.8"
"120339","movimientos torpes","es","R27.8"
"149388","Adiadochokinesia","en","R27.8"
"149388","adiadococinesia","es","R27.8"
"141639","Dysdiadochokinesis","en","R27.8"
"141639","disdiadococinesia","es","R27.8"
"126739","Sensory Ataxia","en","R27.8"
"126739","marcha de ataxia sensitiva","es","R27.8"
"117319","Hypotonicity","en","R27.8"
"117319","trastorno hipotónico","es","R27.8"
"118767","Early Onset Cerebellar Ataxia with Myoclonus","en","R27.8"
"118767","ataxia cerebelosa de aparición temprana con mioclonía","es","R27.8"
"124084","Truncal Ataxia","en","R27.8"
"124084","ataxia del tronco","es","R27.8"
"133618","Muscular Incoordination","en","R27.8"
"133618","incoordinación muscular","es","R27.8"
"123186","Vestibulocerebellar Ataxia","en","R27.8"
"123186","ataxia vestibulocerebelosa","es","R27.8"
"129410","Posthemiplegic Athetosis","en","R27.8"
"129410","atetosis posthemipléjica","es","R27.8"
"129411","Posthemiplegic Ataxia","en","R27.8"
"129411","ataxia posthemipléjica","es","R27.8"
"130718","Past Pointing","en","R27.8"
"130718","hipermetría","es","R27.8"
"133930","Motor Ataxia","en","R27.8"
"133930","ataxia motora","es","R27.8"
"127318","Roussy-Levy Syndrome","en","R27.8"
"127318","síndrome de Roussy-Levy","es","R27.8"
"113949","Muscle Tone Poor","en","R27.8"
"113949","tono muscular escaso","es","R27.8"
"158424","poor manual dexterity","en","R27.8"
"120855","Catatonia","en","R29.8"
"120855","catatonía","es","R29.8"
"157498","limb weakness","en","R29.8"
"157992","neurological deficit present","en","R29.8"
"158079","ocular posture head tilt","en","R29.8"
"133613","Musculoskeletal Symptom","en","R29.8"
"133613","síntoma musculoesquelético","es","R29.8"
"122543","Large Hands","en","R29.8"
"122543","mano grande","es","R29.8"
"139921","Form of Muscle","en","R29.8"
"139921","forma de músculo","es","R29.8"
"139241","Growing Pains","en","R29.8"
"139241","dolores del crecimiento","es","R29.8"
"148123","Aura","en","R29.8"
"148123","aura","es","R29.8"
"122901","Facial Weakness","en","R29.8"
"119662","Loss of Height","en","R29.8"
"124304","Transient Limb Paralysis","en","R29.8"
"124304","parálisis transitoria de miembro","es","R29.8"
"146091","Catatonic Rigidity","en","R29.8"
"146091","rigidez catatónica","es","R29.8"
"128467","Primiparous","en","Z34.0"
"128467","para 1","es","Z34.0"
"118680","Care or Intervention Related to Labor and Delivery for Other Advanced Maternal Age, Delivered, with or without Mention of Antepartum Condition","en","Z35.8"
"118680","primigesta añosa - nacido","es","Z35.8"
"118684","Care or Intervention Related to Labor and Delivery for Other Advanced Maternal Age, Antepartum Condition or Complication","en","Z35.8"
"129317","Postpartum State","en","Z39.2"
"129317","puerperio","es","Z39.2"
"156295","fetomaternal transfusion","en","Z51.3"
"157511","lithium poisoning of undetermined intent","en","T56.8"
"154722","accidental lithium poisoning","en","T56.8"
"157510","lithium poisoning","en","T56.8"
"157142","intentional lithium poisoning","en","T56.8"
"124543","Antimony Poisoning","en","T56.8"
"124543","efecto tóxico del antimonio Y/O sus compuestos","es","T56.8"
"125883","Stibialism","en","T56.8"
"125883","estibialismo","es","T56.8"
"126495","Silver Poisoning","en","T56.8"
"126495","intoxicación por plata","es","T56.8"
"110478","Lithium Overdose","en","T56.8"
"110478","sobredosis de litio","es","T56.8"
"110491","Thallium Poisoning","en","T56.8"
"110491","intoxicación por talio","es","T56.8"
"138813","Hepatogenous Chronic Copper Poisoning","en","T56.8"
"138813","intoxicación hepatógena crónica por cobre","es","T56.8"
"124453","Toxic Encephalitis due to Thallium","en","T56.8"
"124453","encefalitis tóxica por talio","es","T56.8"
"124467","Toxic Effect of Selenium Compound","en","T56.8"
"124467","efecto tóxico del selenio","es","T56.8"
"124487","Toxic Effect of Nickel Compound","en","T56.8"
"124487","efecto tóxico del níquel","es","T56.8"
"124518","Toxic Effect of Copper Salt","en","T56.8"
"124518","efecto tóxico de la sal de cobre","es","T56.8"
"124537","Toxic Effect of Brass Fumes","en","T56.8"
"124537","efecto tóxico de los vapores metálicos","es","T56.8"
"111105","Brass Foundry Worker Ague","en","T56.8"
"111105","fiebre de los fundidores de latón","es","T56.8"
"146948","Brass-Founders' Fever","en","T56.8"
"148476","Argyria of Skin","en","T56.8"
"148476","argiria de la piel","es","T56.8"
"126223","Spelters' Fever","en","T56.8"
"126223","fiebre de los trabajadores del cinc","es","T56.8"
"144663","Cobalt Poisoning","en","T56.8"
"144663","intoxicación por cobalto","es","T56.8"
"122742","Poisoning by Zinc Salt","en","T56.8"
"122742","intoxicación por sal de zinc","es","T56.8"
"122744","Zinc Phosphide Poisoning","en","T56.8"
"122744","intoxicación por fosfuro de cinc","es","T56.8"
"148578","Antimony Overdose","en","T56.8"
"148578","sobredosis de compuesto de antimonio","es","T56.8"
"147274","Bismuth Overdose","en","T56.8"
"147274","sobredosis de compuesto con bismuto","es","T56.8"
"114182","Toxic Effect of Other Pesticides, not Elsewhere Classified","en","T60.9"
"114182","intoxicación por plaguicida","es","T60.9"
"154561","accidental cannabis poisoning","en","T40.7"
"154560","accidental cannabis overdose","en","T40.7"
"127315","Rubella Arthritis","en","M01.4"
"127315","artritis por rubéola","es","M01.4"
"159245","unspecified trochanteric fracture, open","en","S72.1"
"114837","Open Fracture of Intertrochanteric Section of Femur","en","S72.1"
"114837","fractura intertrocantérea expuesta","es","S72.1"
"132086","Open Pertrochanteric Fracture","en","S72.1"
"132086","fractura pertrocantérea expuesta","es","S72.1"
"144710","Closed Pertrochanteric Fracture","en","S72.1"
"144710","fractura pertrocantérea cerrada","es","S72.1"
"144710","fractura pertrocantérea, no expuesta","es","S72.1"
"144729","Closed Intertrochanteric Fracture","en","S72.1"
"144729","fractura intertrocantérea cerrada","es","S72.1"
"144729","fractura intertrocantérea, no expuesta","es","S72.1"
"132249","Open Fracture of Lesser Trochanter of Femur","en","S72.1"
"132249","fractura expuesta del trocánter menor del fémur","es","S72.1"
"132262","Open Fracture of Greater Trochanter of Femur","en","S72.1"
"132262","fractura expuesta del trocánter mayor del fémur","es","S72.1"
"144891","Closed Fracture of Lesser Trochanter of Femur","en","S72.1"
"144891","fractura no expuesta del trocánter menor del fémur","es","S72.1"
"144910","Closed Fracture of Greater Trochanter of Femur","en","S72.1"
"144910","fractura no expuesta del trocánter mayor del fémur","es","S72.1"
"116707","Intertrochanteric Fracture","en","S72.1"
"116707","fractura intertrocantérea","es","S72.1"
"114935","Open Fracture of Calcaneus","en","S92.0"
"114935","fractura expuesta del calcáneo","es","S92.0"
"144948","Closed Fracture of Calcaneus","en","S92.0"
"144948","fractura no expuesta del calcáneo","es","S92.0"
"144948","fractura de calcáneo, no expuesta","es","S92.0"
"139892","Fracture of calcaneus","en","S92.0"
"139892","fractura del calcáneo","es","S92.0"
"112210","Traumatic Pneumothorax with Open Wound into Thorax","en","S27.0"
"112210","neumotórax traumático con herida torácica abierta","es","S27.0"
"124174","Traumatic Pneumothorax without Open Wound into Thorax","en","S27.0"
"124174","neumotórax traumático sin herida torácica abierta","es","S27.0"
"124175","Traumatic Pneumothorax","en","S27.0"
"124175","neumotórax traumático","es","S27.0"
"127910","Rape","en","T74.2"
"127910","violación - agresión","es","T74.2"
"118104","Forcible Intercourse","en","T74.2"
"118104","violación","es","T74.2"
"123173","Victim of Child Molestation","en","T74.2"
"123173","víctima de abuso/toqueteo/manoseo sexual infantil","es","T74.2"
"145691","Child Sex Abuse","en","T74.2"
"145691","abuso sexual infantil","es","T74.2"
"118687","Elder Sexual Abuse","en","T74.2"
"157052","intentional disulfiram overdose","en","T50.6"
"156034","disulfiram poisoning of undetermined intent","en","T50.6"
"157053","intentional disulfiram poisoning","en","T50.6"
"154641","accidental disulfiram poisoning","en","T50.6"
"154640","accidental disulfiram overdose","en","T50.6"
"156033","disulfiram poisoning","en","T50.6"
"129971","Poisoning by Alcohol Deterrent","en","T50.6"
"129971","intoxicación por diluyente de alcohol","es","T50.6"
"148586","Antidote Poisoning","en","T50.6"
"148586","intoxicación por antídoto","es","T50.6"
"129333","Postoperative Wound Breakdown","en","T81.3"
"129333","dehiscencia posoperatoria de la herida","es","T81.3"
"122879","Well Woman Exam with Routine Gynecological Exam","en","Z01.4"
"136974","Injury of Median Nerve","en","S54.1"
"136974","lesión traumática del nervio mediano","es","S54.1"
"136921","Injury of Radial Nerve","en","S54.2"
"136921","lesión traumática del nervio radial","es","S54.2"
"136870","Injury of ulnar artery","en","S55.0"
"136870","lesión traumática de la arteria cubital","es","S55.0"
"136923","Injury of radial artery","en","S55.1"
"136923","lesión traumática de la arteria radial","es","S55.1"
"124159","Traumatic Unilateral Amputation, Below Elbow, with Complication","en","S58.1"
"124159","amputación traumática unilateral, por debajo del codo, con complicación","es","S58.1"
"154473","abrasion of wrist with infection","en","S60.9"
"125370","Superficial Injury of Hand without Infection","en","S60.9"
"125370","lesión traumática superficial de la mano, sin infección","es","S60.9"
"125372","Superficial Injury of Hand","en","S60.9"
"125372","lesión traumática superficial de la mano","es","S60.9"
"125321","Superficial Injury of Wrist with Infection","en","S60.9"
"125321","lesión traumática superficial de la muñeca, con infección","es","S60.9"
"112564","Superficial Injury of Hand with Infection","en","S60.9"
"112564","lesión traumática superficial de la mano, con infección","es","S60.9"
"125384","Superficial Injury of Finger with Infection","en","S60.9"
"125384","lesión traumática superficial de dedo de la mano, con infección","es","S60.9"
"112568","Superficial Injury of Finger without Infection","en","S60.9"
"112568","lesión traumática superficial de dedo de la mano, sin infección","es","S60.9"
"125387","Superficial Injury of Finger","en","S60.9"
"125387","lesión traumática superficial del dedo","es","S60.9"
"143459","Contusion of Finger","en","S60.0"
"143459","contusión de dedo de la mano","es","S60.0"
"143420","Contusion of Thumb","en","S60.0"
"143420","contusión del pulgar","es","S60.0"
"136880","Injury of Thoracic Nerve Root","en","S24.2"
"136880","lesión de raíz neviosa dorsal","es","S24.2"
